lng,lat
116.5775,-11.3974
49.2746,-58.3148
39.6056,-36.4009
39.3810,30.6838
10.6864,-4.8663
177.5530,-7.1401
83.6448,27.7727
111.2464,-10.8727
107.5861,-23.8026
146.8164,-30.4816
126.1847,10.6377
36.1170,-42.2576
175.2538,-17.7447
5.2769,-13.8230
103.4805,-51.5906
71.6441,2.7132
165.6805,29.6609
89.2504,-0.3223
146.4396,31.1998
136.1094,22.2952
173.1847,-40.7241
47.4037,-50.1368
149.5943,-9.5948
162.1237,-43.1333
62.7111,-20.7723
29.7216,46.5729
85.3578,-47.6181
25.8974,58.7403
140.6554,-35.3025
126.3560,25.0629
1.6606,58.0004
31.5320,-11.3015
30.1795,71.0555
119.5970,-31.6949
175.9007,-8.2541
99.8548,-41.7015
131.2102,-37.6935
84.4704,-55.0157
93.5829,-7.2099
130.7119,8.4536
89.8088,47.4860
98.4610,54.4550
169.0936,-56.3406
31.5703,-24.4597
17.2806,-55.7438
163.6299,-62.0001
116.6755,-24.6555
39.2090,39.6566
19.7931,37.3621
161.0959,-7.1800
170.5507,-33.0431
122.8128,3.9222
7.7418,53.2567
124.6949,-22.8864
101.3980,-26.8224
87.6872,41.9141
128.0377,-18.3715
33.0421,-34.8044
50.8196,10.7423
71.5201,-40.7840
127.7512,14.9547
144.3128,-77.8698
20.5047,36.3591
47.9140,2.5621
50.8197,14.2255
74.6895,-67.5074
169.2259,15.9639
178.0731,-80.1642
129.8586,-39.6080
112.4386,-1.2688
126.7109,-8.3839
71.9925,-39.7462
36.6584,4.1966
122.0533,-4.1616
157.1724,-17.2988
151.6474,-11.9964
147.4948,-7.0907
67.2428,-64.8007
87.9826,38.9053
143.3904,4.3616
58.7063,12.4015
33.8361,3.4276
154.6985,81.7478
57.0476,-25.4485
29.7798,-10.1997
142.4498,-47.1440
7.8092,-25.6914
106.7643,-24.2272
172.2947,27.4693
16.8381,39.3070
166.4147,44.8762
126.4000,-3.5059
19.2823,84.5163
15.2875,41.2054
11.3295,-3.9600
141.4035,-9.1346
0.8038,1.2394
119.5871,-16.4373
74.5056,8.6117
28.4796,59.7395
93.3415,-80.2891
147.1451,-35.5893
25.4108,-3.8968
146.1980,-48.8118
83.6230,41.9903
25.9279,3.8260
63.3042,-49.7387
91.4956,-74.2701
32.5630,29.5673
79.3984,-47.9255
17.9783,2.2998
173.9948,24.3769
62.1064,23.7186
122.0677,-41.7154
12.1799,10.5341
65.7559,7.3571
26.6358,40.1225
77.3556,-0.4951
107.7780,37.2468
0.3862,14.7537
65.8439,-24.4304
87.0408,3.2097
167.0054,-52.0669
63.4489,7.3774
4.4488,-8.9718
49.1508,31.6120
171.8177,50.5957
51.1305,-3.0432
10.9646,30.0546
70.5009,-24.7173
69.8771,41.9580
178.9810,-14.7868
18.3555,23.1570
144.1356,47.4274
84.2232,62.9435
0.2407,-54.3394
147.9922,-42.6645
148.5810,-32.2680
47.0966,11.2282
102.9290,7.4011
51.0122,60.5273
37.7209,-51.1920
57.9286,11.9986
5.3952,1.0262
123.5444,-49.4178
139.7322,-39.3966
53.3802,1.3159
108.4927,41.7204
109.5235,67.5284
109.1675,26.8071
33.8728,47.0701
19.1463,49.6609
114.9957,-18.3277
122.5810,25.9380
166.8105,-10.1388
79.3931,-7.6326
52.6260,-41.9445
128.8522,-26.3074
171.9999,52.4658
164.8835,-15.2818
127.4750,22.5759
51.0263,69.0966
69.3363,-9.6586
158.7509,-52.9231
111.5091,-7.1935
147.1445,48.0122
1.6014,-30.4291
19.4345,-79.4225
17.0295,27.2201
40.5485,45.1443
8.9248,37.8654
172.0121,-40.0840
21.1497,61.0308
132.6050,-39.6333
56.7044,-74.2359
120.7359,26.3260
166.6911,-1.4703
81.1262,-43.7610
35.2363,49.6023
111.3361,-55.6780
179.7048,-69.1578
99.6757,3.4463
34.3990,-62.6977
125.3052,-59.5068
135.2378,48.8796
20.2043,64.4048
74.5066,-59.4774
140.0863,10.0340
79.9848,44.2390
68.6030,15.2234
23.2409,-44.8549
173.4677,41.6714
33.5284,45.2615
45.2579,7.1536
146.4932,-72.8757
138.8964,43.2999
164.1993,-9.0684
150.5223,11.4681
120.7450,28.8627
62.2923,-75.4047
107.6961,12.6637
71.5976,-46.3621
115.3091,-17.4998
34.6032,-83.9561
32.7635,-73.1530
169.1237,-42.1615
84.1338,-46.9167
3.1710,-37.9174
105.8997,-0.0591
131.8036,-14.3711
100.4203,24.3451
175.1551,-46.3748
60.8553,-35.1183
50.1098,-78.6083
121.4194,14.5435
61.1364,-9.1805
61.0588,-0.2611
104.5337,-10.9915
57.0525,3.0178
1.8838,-34.6048
130.0377,-20.7837
108.9109,-30.8171
76.8615,20.5214
1.4396,55.4371
42.6106,64.1491
72.4010,-69.5987
160.8025,21.6659
11.9395,-7.8822
52.0441,20.3634
129.4735,-19.9557
135.5544,-62.6942
112.8189,-3.0778
115.2346,33.5967
155.2327,-66.8158
52.6922,45.7290
5.0215,-18.4402
149.0402,-25.0053
173.1876,-29.8997
116.5495,50.2275
134.9282,45.9870
45.3954,-1.8922
0.1653,-40.4919
99.4472,-11.4110
99.2739,-20.6931
79.9898,-32.1310
143.9303,33.7086
55.1821,73.2580
140.8933,45.7343
154.5430,43.2362
135.9287,-14.7462
35.0516,24.2134
133.9941,-16.8285
132.2376,26.2360
42.1588,-55.5150
10.7501,-17.5632
63.7763,-39.7459
108.7772,-9.8083
37.7166,83.9786
125.9573,-10.3977
178.1045,41.2976
73.9605,-49.7494
9.2716,76.3655
176.5200,-45.8373
88.5329,-86.6683
75.1053,-2.0000
74.9208,-29.0990
120.1008,-64.2268
9.7205,36.9534
18.3616,-47.7373
70.4888,-18.4878
25.8470,30.0998
151.5073,8.5956
25.1691,9.3352
115.3423,22.8965
50.2498,-6.7458
45.3688,26.5963
29.5538,51.0688
50.3164,-8.6378
39.9910,7.5752
79.4967,-14.5453
42.8366,-35.3408
56.8667,25.0357
19.8783,43.2207
138.3709,51.6837
135.3903,-50.1598
110.7722,38.3086
121.8750,47.5083
107.0874,-12.0786
22.5363,62.9011
49.4283,-69.8169
58.1028,47.4862
71.5486,-3.5825
66.2727,19.8255
43.2313,35.9512
80.3261,-52.6940
94.8406,-25.4691
46.3532,23.4600
56.8110,77.8818
29.6413,-1.1514
74.1296,11.4940
172.9137,-42.9730
143.7091,-23.8972
111.7941,-19.7204
29.7320,15.7293
48.1042,27.9706
173.2610,55.1532
94.1221,-23.6790
102.0443,68.7053
142.4409,-0.9357
125.2727,-54.4954
52.1679,37.5558
62.1855,65.8078
86.5332,-3.0491
80.3561,27.6328
124.8964,-7.6570
2.0099,0.3200
74.7646,26.5230
64.5670,65.3640
119.3322,-35.9797
94.1069,-17.5699
176.9889,-20.0507
33.8496,-46.0533
155.2511,-59.8193
128.8663,-78.3103
152.2909,46.8850
93.0979,41.9616
38.6656,-67.9353
65.1530,24.2479
27.2534,-65.7191
114.5788,-23.7802
91.9626,22.3514
9.6738,51.7700
8.0158,-31.6187
124.6385,-76.3942
123.3025,22.5463
61.9794,13.1789
65.0125,-4.7957
53.8519,-7.5924
104.4262,-21.4462
155.1987,-73.9376
62.6481,3.3097
31.8755,-48.4008
112.5683,11.6667
150.3277,-67.5189
148.5779,1.0918
25.9130,12.0982
21.9962,17.0838
179.9019,-13.1851
45.5414,39.3394
33.1563,38.5667
119.1925,-30.7796
16.3917,26.1952
178.5204,2.0375
8.4312,71.2781
142.3371,-4.0049
157.1274,28.3911
44.4057,32.7395
20.3824,67.0003
62.1362,8.6698
163.7398,26.6288
101.0569,-64.6099
27.0967,-4.9894
62.3869,49.5254
69.3560,-6.7808
136.3366,-59.7267
32.4698,-74.2563
92.6104,-70.9089
175.9955,-36.3428
15.4900,-62.8743
73.0578,46.5701
128.7304,28.2017
129.9015,-35.7604
103.1191,-28.0234
50.8384,-21.9778
68.6255,-5.9785
42.8499,15.4068
86.7475,6.2597
145.7113,44.8557
46.7090,-51.7566
131.9506,-61.7320
101.2022,-28.9259
130.3096,7.3539
98.4641,28.7819
15.3927,-27.9127
104.9180,-70.9134
102.2220,-15.1406
0.7011,33.9110
114.6977,-43.1133
125.1843,-15.1050
86.3264,25.7222
65.9486,14.0675
8.5133,41.6910
72.1831,-23.3653
8.5604,20.9261
121.6203,-21.3305
165.0020,5.5154
37.2665,6.8815
84.4531,-7.4605
55.9822,-20.5714
167.8495,5.7687
53.5441,-36.3909
152.0663,12.6348
127.1650,-1.3760
161.8991,11.6196
68.0521,-18.9225
125.9608,24.0752
5.5783,-46.2699
155.9039,54.7784
124.0205,18.9939
27.6409,-43.7298
67.3184,0.8990
103.4517,-38.9579
54.1184,71.5213
109.9214,-24.4775
168.9985,47.8004
157.6058,50.3149
134.6364,26.6402
55.6683,2.0154
33.6489,56.1321
6.5518,28.7207
128.7561,-58.6794
81.0490,16.9905
77.8269,-6.0584
138.7271,66.3417
118.8932,40.0574
108.1905,20.8585
92.5564,-59.7850
98.5598,-42.2531
7.8088,10.5085
47.7731,-62.8514
158.0014,9.3845
11.2132,-40.8962
148.4508,-1.9571
57.3442,28.6868
86.2722,-4.1089
0.9297,63.6593
98.4810,-7.9112
41.9579,50.7789
43.4773,-37.8579
49.6703,-86.7370
34.8051,-40.7046
54.6592,49.4904
91.4675,0.2608
24.7223,-37.9345
58.3229,9.1293
40.1664,-62.4494
95.6199,-47.7130
156.8909,1.4514
68.0008,0.1750
61.8631,-45.4228
55.6103,11.6964
89.7256,-20.0119
123.3655,30.3614
173.3529,3.3161
159.4787,-20.6742
114.6515,-14.1727
76.2288,-45.6629
57.3017,5.3456
79.9760,-5.6103
100.1988,-5.5329
120.1274,-58.0481
109.6912,58.0418
121.3388,-6.2032
91.6329,-54.4463
110.1807,4.0609
105.6203,52.7731
138.7957,-17.9659
150.9934,-57.6599
115.1357,-27.8753
146.9855,-41.7696
45.0243,27.6539
43.4034,-27.1941
74.8448,-15.5710
113.7962,27.3619
101.3623,60.2333
91.3994,-7.7411
171.0142,-38.2876
99.7791,15.0209
156.6445,71.5002
165.9540,1.0923
11.5163,-6.8681
90.9746,-66.7842
176.9115,57.6279
40.6130,58.6366
145.2913,-58.2521
77.9242,20.9187
92.6078,-15.0502
123.3152,-39.2596
79.6056,19.5323
4.0498,-78.6399
66.4490,6.6773
19.7852,-33.9933
36.9232,-38.1985
0.2300,0.4159
53.7861,25.3327
37.3781,16.0484
60.2267,2.0498
17.7791,-11.4137
94.6791,-41.6969
37.8176,-52.9296
101.3160,-44.3515
77.9176,-2.3029
108.0542,51.8327
44.0248,75.5751
166.4728,-12.0323
13.0996,-37.1571
168.1428,-53.7220
98.5610,-18.9746
53.2454,-41.0476
0.0944,-19.0754
151.3690,5.5653
23.8385,55.5546
147.6884,-31.3759
178.1362,5.4208
135.1092,14.3233
103.1360,-62.7892
44.3199,42.5387
65.8709,-35.6375
88.3962,-21.4568
10.4652,44.6994
95.6259,73.5355
156.4875,-23.4414
155.4059,37.3181
102.9966,21.8819
108.3667,-24.3626
88.4215,4.6354
159.0889,36.5879
151.1761,-45.2791
74.5461,-6.7246
115.5335,-0.4218
52.5563,-31.6100
150.1572,31.7254
89.3791,39.2231
168.5044,-24.1741
88.7003,1.5890
110.8566,6.2417
132.9301,-14.2271
131.1737,-50.9813
93.0088,-9.2627
72.1193,53.0858
85.6824,1.8013
116.7465,34.4886
149.8155,50.3495
151.7895,-47.1971
21.9950,-24.8572
54.7466,2.0826
155.5682,-34.0994
92.1635,-23.3408
179.6505,20.0619
67.3308,-14.9756
104.9218,-3.3030
44.3876,19.9372
97.3830,-8.1893
43.2460,-3.7147
48.0021,-46.0827
36.1005,-71.6043
65.9039,-46.0597
101.1720,-65.7824
165.3300,-52.4934
7.5884,73.0640
115.3162,25.6869
162.8093,16.9702
32.4260,-46.0614
75.9706,-5.4955
64.3140,-38.7380
7.1130,-60.1737
20.7083,13.2359
133.7880,24.6991
46.5466,-38.9809
88.4807,55.4865
172.1063,7.2344
22.7070,-23.9395
154.7378,-6.6715
37.7826,15.0502
21.1872,-51.2226
77.9457,-41.5913
100.4282,-27.2585
118.3566,-39.2550
70.8802,8.3197
128.9494,18.1393
45.5134,-9.6004
12.1954,-1.1705
140.0453,20.9729
89.5068,-21.1126
33.1988,43.4145
110.6727,-15.3141
98.5745,-46.6121
101.5862,-69.2688
36.4969,-52.4763
164.8056,-43.4711
137.5505,-31.5518
96.2286,25.4052
103.6872,-0.6396
17.0028,-83.5730
28.0420,-9.0899
105.2444,25.2512
55.6505,-10.0417
17.0964,-35.5433
160.3625,2.9695
161.9833,36.7263
76.7696,33.4810
31.1962,58.8965
138.0856,-37.4973
169.0290,-7.7996
170.8233,-3.2025
158.3376,-9.6222
130.9499,0.2631
78.4509,4.8352
16.0650,-48.6759
60.1779,-49.8226
178.7897,-53.2140
15.1730,1.4890
21.6521,48.7700
22.6426,-49.3656
49.3462,5.0830
43.9382,30.8516
138.4854,-34.4717
73.5817,51.2684
45.4628,19.7583
115.6376,-19.1180
34.5762,25.2787
28.0587,-69.5853
90.7698,22.0289
33.5065,-6.3075
42.1825,-82.2218
59.3689,-8.5349
152.7282,32.0229
78.2927,18.0563
164.4822,-74.5877
110.2601,29.7069
51.3602,-20.9772
92.5818,43.8783
10.9723,-56.7092
27.5643,2.8074
27.2928,39.0977
161.0397,-14.4215
179.1394,-44.7290
113.0676,48.9537
103.7037,-78.1841
100.1798,38.2265
105.0038,-26.1029
57.4059,43.3205
8.7601,77.3357
21.9260,-48.5164
120.6671,-44.2507
128.0859,-32.8895
175.7940,-10.1314
88.4380,-40.8580
67.4203,-83.0148
99.9269,19.2008
62.6767,-7.9813
163.9329,18.8381
178.0312,65.2076
57.5021,27.6434
7.0996,-63.8737
13.4983,57.7464
22.1345,64.5997
8.3285,36.8291
17.1994,62.3185
128.7207,2.9613
178.8680,50.0874
67.6146,-40.3290
114.4185,36.8263
145.7278,-35.7782
90.3984,8.3454
81.5510,19.1974
92.2052,-8.5053
117.9023,-10.3658
36.4678,-54.9822
21.1405,6.7691
12.2212,65.8256
16.1105,-40.2344
9.2589,-54.9409
125.8213,-62.5639
95.2374,49.2602
94.9064,37.3829
103.9987,83.6983
15.2026,-49.5938
145.4280,-73.9395
96.1729,-1.5844
124.5147,-53.4387
175.6624,52.2562
131.8643,59.1205
18.9242,70.1507
166.4811,-48.1912
45.1977,-26.1420
158.3058,-25.0553
54.8797,7.8323
119.3620,-60.0276
57.9780,39.8757
45.4832,-7.6488
141.5051,-21.3124
18.9429,10.4557
154.1599,17.6500
66.9471,-0.0199
161.2935,-58.9363
118.5708,6.0606
96.2243,-15.8516
93.0623,-5.3848
15.6113,0.5301
28.0999,-48.8892
27.6135,49.4450
24.1310,-37.0386
117.8714,26.8298
63.5300,1.0345
24.7719,-29.8939
43.4793,-36.1430
146.4383,-42.8447
171.7347,-15.1070
67.1352,41.9888
134.7776,-67.6474
33.0836,28.4930
79.2808,-22.8927
13.2357,-15.9321
75.5131,33.0157
17.7637,-34.6451
17.0007,29.2577
56.4868,3.6758
112.4333,-63.3694
146.1158,24.4439
25.7136,-68.8379
102.4837,59.3150
114.1457,1.1255
69.3611,26.2490
161.1173,16.0435
139.3432,-14.2385
92.1887,-34.6439
167.2181,-38.4941
147.1876,42.1966
100.7385,57.4322
147.2403,33.2951
69.0778,2.8866
173.0514,-41.8504
113.7301,-61.4221
61.4562,-38.9603
98.7559,-71.0132
136.6472,-1.8842
25.0037,48.6843
169.3424,-55.3262
131.9907,14.7785
59.2929,14.4577
138.2590,27.1695
175.5845,-26.8105
101.9519,47.8912
142.1165,12.3786
163.0240,-6.7416
34.8506,47.8594
144.5506,38.7488
39.9487,2.1458
4.4874,-52.8684
79.2672,-65.1362
119.9859,-76.2681
175.3269,-16.7457
110.0114,-45.9498
79.7216,15.5134
151.5054,16.4751
173.1940,30.4622
118.9684,32.0843
136.1575,-6.0184
178.0803,-15.3607
96.6697,30.2874
142.2579,-27.0749
153.0866,-40.8815
170.6493,9.7544
116.7660,62.0104
91.9117,-73.1600
98.9406,-31.9577
142.3511,55.5495
16.0009,15.2295
141.4852,5.0945
36.2786,-37.3746
53.6382,5.5368
108.0746,-57.1734
71.2823,-16.2845
159.9425,53.2741
134.8607,-54.8852
16.3805,57.1045
121.2196,49.3293
81.7180,67.4946
115.9456,48.6866
70.3129,10.0722
3.0376,59.6464
27.4336,-38.1028
164.8953,-6.3081
104.4678,32.5633
146.6492,46.9645
144.5796,15.7197
132.4287,33.8293
103.8051,-31.6667
158.0874,4.5537
2.1206,-5.0137
113.1934,-4.8528
11.5024,22.0427
80.7997,47.7166
179.2480,-41.4422
67.1338,16.4946
128.5883,-6.1639
121.6410,-60.2482
171.6389,-3.0166
108.4876,-21.4594
9.9344,-55.8435
113.1558,55.9001
9.5605,2.6364
30.4941,66.8767
157.6582,36.4934
90.1178,-61.4297
100.2346,27.2285
38.4912,-49.7099
177.2947,15.5834
176.9036,7.8510
5.2693,14.0904
64.4642,17.0759
117.8929,70.9900
125.5679,23.0772
10.9929,55.2045
149.5462,-60.6928
27.4238,9.2361
178.7879,-1.4497
136.3115,-51.0949
78.7979,1.9035
25.7533,18.9203
147.4015,-23.2937
87.7344,-43.9900
96.9873,-2.3868
139.7568,12.0286
125.8948,-15.9323
175.0949,71.4566
98.2896,-29.2014
158.4324,-73.4833
133.0796,28.1429
60.3935,12.4060
78.8256,38.4643
156.2919,10.1620
178.5658,52.9381
112.9062,-41.7419
49.6430,-20.1431
44.9868,-78.2023
134.4896,21.0867
2.7448,75.2829
176.4353,-46.9280
154.3736,-51.7211
84.3473,0.4138
148.8994,-8.7709
103.0708,34.9879
20.1642,16.1489
81.2936,-50.5120
92.2540,-40.5677
76.8113,51.0647
11.4654,-60.2259
103.4609,-11.2802
73.5642,18.2523
62.5828,-3.4365
30.1226,54.4140
72.5280,-19.1328
138.6653,14.8958
7.2799,-35.5035
50.9900,0.5824
23.5105,-13.9180
92.7142,35.0227
62.3108,34.9683
174.7791,2.5334
71.9336,-5.3528
29.1156,-0.1489
139.7533,-13.2395
82.9005,-26.1745
96.8877,4.8128
71.3175,63.7952
179.3148,-39.2354
89.5242,85.5376
125.7111,-57.5213
88.4251,0.4847
7.1839,11.4009
167.2301,-2.2499
65.0606,58.8429
53.5380,13.7578
155.9326,16.8369
125.9894,66.8225
43.2824,-9.5836
62.3343,-26.9413
87.9192,-23.6834
35.2495,-28.3833
178.5169,25.0277
9.0383,8.7343
127.9181,26.2890
12.6688,35.1743
22.5673,16.0835
132.5626,4.6585
55.7550,-84.8284
11.8595,46.6546
59.7343,-46.3846
52.7130,17.4651
117.5075,-63.9877
94.6076,-10.7545
127.9201,43.4516
58.9234,-9.5388
13.0268,16.1841
55.1848,-11.0367
154.2240,45.1713
64.2432,21.7613
135.8719,13.4418
176.4306,82.7150
152.5294,-28.4362
16.4802,71.6019
21.8098,52.2692
98.3177,-21.0727
8.0587,19.9220
26.4489,-5.9596
132.5740,46.1446
60.8958,-39.9467
41.5113,40.2043
8.4025,-64.8386
108.1412,33.0230
133.2641,-16.0185
113.8125,0.0691
11.4223,69.9619
5.6761,-54.7841
55.2924,-26.5794
116.7928,23.9978
56.8053,39.2003
163.3601,-27.8805
115.6503,-21.4884
58.3744,-37.2127
38.0695,-12.5169
5.0584,45.0284
26.0563,-2.9380
166.6252,-16.7029
6.5144,-19.7202
169.4512,-17.7821
2.8139,-33.7515
108.6295,-15.9184
14.8866,13.3210
37.6381,31.9634
165.7356,66.6776
120.1367,55.7784
0.7199,61.2936
91.4010,-16.4286
116.5684,-8.6775
133.8383,-35.7043
35.4449,0.4969
74.6413,-9.5994
11.9434,67.4359
138.6129,-13.4181
29.6096,-25.3720
124.9467,45.9241
134.4602,-34.7002
57.9502,-44.6529
73.0450,-24.2451
5.9946,22.7318
142.5476,36.3738
137.0150,72.8259
92.7789,-81.3226
151.6466,11.6005
172.5835,22.4846
66.2644,-37.5686
150.5811,-71.4829
155.3647,32.2724
86.0585,-81.6867
101.2975,-66.9503
98.8430,-13.3673
167.4123,-3.9714
110.6062,-12.8043
10.8086,-12.6632
22.3100,-13.8273
50.5046,81.0293
145.0496,-2.5366
62.0248,24.7256
171.5738,26.4975
172.4391,29.4860
60.2847,-26.1491
106.0827,24.4243
124.8730,29.0641
144.9390,-23.7065
156.0886,-40.3151
8.5580,-24.8729
96.1004,-39.1220
162.2901,7.9669
14.4049,-37.2627
163.3828,-17.6385
159.9930,-49.7557
162.3072,-32.4390
6.1287,57.0934
81.5118,-11.0618
43.2343,-1.7979
93.3743,-34.2104
153.6726,-6.8843
67.1279,-7.1929
140.6780,27.4689
18.3746,9.5471
38.5052,54.0181
87.9016,-9.5087
32.3006,27.5555
118.2239,7.9471
44.2412,70.3351
128.8923,-24.4693
76.4872,-41.8753
95.1452,-36.5436
79.2504,4.0603
177.5881,-66.2656
19.0559,36.3628
41.8400,24.2711
74.3631,17.5801
44.9730,-10.5798
34.7606,22.2328
2.1131,-15.8582
29.9291,-19.4000
13.7858,-54.1063
65.3486,18.4337
72.6555,-51.8092
72.2443,21.5768
166.0656,-19.8346
6.2096,20.7913
36.2817,24.0674
45.7185,42.2469
175.9839,-81.9003
76.2266,-11.2430
128.3161,37.0207
139.0101,-26.4783
61.9976,-7.1666
43.6388,19.0937
129.2279,-12.8288
52.3265,23.1111
12.8471,4.3221
59.8152,-3.0550
149.5839,-48.4689
75.7700,25.9294
179.6938,-23.7839
112.2235,10.5884
7.0864,73.9772
78.7776,-46.1333
0.9784,21.3277
88.1450,3.5144
100.2829,42.9599
75.9175,11.1247
17.7803,14.2513
10.2795,-3.8798
66.2549,20.7808
150.5357,-40.2641
11.0278,-54.9791
122.7773,-2.0813
29.2524,-20.3802
29.6148,-50.4227
171.5132,-70.7207
57.4180,9.0597
63.1130,-53.3768
47.2268,-41.7024
24.9252,-28.0088
4.6254,-26.0272
35.1345,-48.8209
41.2081,60.4925
45.9497,-46.7399
113.8794,21.7538
131.4745,-79.2219
63.9235,-4.9918
9.5605,-9.5841
25.6412,-27.0987
140.1644,-12.2289
105.0258,21.2762
14.4509,-59.2892
111.3150,45.3779
151.9284,17.4717
75.2926,51.7596
150.2560,-21.7672
173.7686,-80.9536
109.2456,-27.7313
143.5793,-11.6557
178.8221,-82.8454
85.1237,-30.7747
95.5267,7.6175
9.2367,19.9768
5.0597,49.5144
40.0862,-50.7969
166.7732,-34.3270
117.0045,-25.4977
173.1872,-73.8007
168.7150,-16.0678
179.0810,0.1265
171.4699,71.6070
175.0237,-20.8155
94.6070,4.2126
157.8636,-6.0331
3.2046,-16.1449
171.7296,-66.0696
103.5424,26.8813
49.8464,18.0291
34.3555,85.8914
161.4601,-45.3760
112.9686,30.8679
140.6564,30.1549
60.9345,36.6147
135.5805,-73.4820
86.5972,30.5929
69.3052,24.1869
97.2075,-43.8694
19.1098,-28.4033
173.5990,50.5084
55.0899,14.3359
127.5341,-59.6265
68.3364,8.3477
72.9850,-40.5602
75.7000,-46.6779
69.3904,27.3008
78.0420,49.1886
30.9706,10.8897
124.3231,-63.4977
82.9152,-34.4730
42.5453,19.2587
101.9453,4.0296
88.1227,16.1238
31.2127,-68.1705
161.9610,2.2741
164.5987,-49.7017
4.6357,-23.0911
161.2891,-50.4736
109.3445,7.9126
100.2789,-52.8543
159.7225,19.7326
4.8299,17.8186
105.8292,-15.8772
56.7278,-66.5242
123.3586,-32.7942
154.3658,0.0504
166.5803,-29.0218
20.4644,34.3460
123.7273,-18.7246
166.9737,-9.2146
177.2399,30.1670
86.9652,43.8314
56.3919,41.4783
115.3340,-56.3783
38.0181,19.8690
92.3230,27.3862
77.4564,38.0134
89.2791,16.4606
173.7103,13.9788
129.8099,23.0537
163.9931,-56.6059
134.4172,18.1781
46.4222,-27.9112
15.4482,-6.2230
21.2584,37.3502
74.8768,-53.4876
171.0521,40.7802
91.1204,-8.7634
61.5836,6.9343
132.2616,52.8270
29.9059,-47.8120
86.8260,-58.8083
1.3027,37.8722
162.6724,8.9451
26.1659,15.9353
142.6506,-5.9610
126.2523,16.6065
117.9058,-13.0653
138.2948,-32.4876
125.6438,-5.6015
129.1442,64.0758
33.2953,-12.3916
158.3058,-17.0226
29.2896,49.3283
67.8653,15.8650
78.2269,35.0554
132.9658,-54.8686
107.7977,9.6022
100.8395,-10.1338
89.0560,-23.3292
148.7399,-3.9056
3.9071,43.0135
52.9113,24.7612
66.9896,58.3134
123.7039,-44.6965
121.7150,-27.3247
64.0332,69.4562
100.1385,49.7018
11.2154,17.1196
133.2874,-66.6855
41.0332,-1.6992
41.5905,2.9734
113.3515,7.8307
27.2812,-76.8910
4.2525,-22.0373
72.9142,59.9184
120.0594,-70.3446
40.0906,43.3409
53.3692,27.3385
100.0218,71.6452
101.6312,24.5883
118.6907,-42.9739
2.7873,-6.9110
12.1203,61.3752
53.1209,23.7884
115.7442,18.1739
92.8471,21.5714
163.8405,22.6770
95.7816,-6.6633
119.9557,40.0175
176.2673,67.3348
67.8838,-28.2603
68.0307,16.8943
111.5993,5.4152
139.0599,-33.4254
98.8947,62.0570
151.1358,44.7833
123.7070,26.2161
79.1397,-0.9951
93.7878,66.5967
64.7990,79.3346
105.5612,54.6558
116.0078,39.2802
9.5921,-29.8962
90.6443,-25.9292
51.8216,-7.6923
83.7245,23.9247
40.4356,-53.4377
69.2274,21.2033
36.6729,34.1182
178.4423,-4.7579
90.6315,42.5194
142.8290,-76.0458
52.4505,-10.5009
141.6186,-13.8718
126.7780,-70.6059
135.3441,51.7943
117.4464,54.4086
103.6281,-20.8287
122.3360,-17.1099
24.9355,5.7206
81.0990,37.0459
29.0479,-43.7834
118.9366,24.2129
50.1002,49.4552
133.6937,45.5910
151.8199,60.0179
87.5660,-56.5066
22.7889,-7.7578
97.6851,-7.1521
68.4238,36.7449
169.5954,42.8446
140.4469,36.8842
89.3512,46.3767
39.7341,35.6286
142.1320,-9.9848
137.6404,-67.5591
92.9065,-69.7695
32.1891,-54.1424
160.9319,41.7407
39.5851,-38.0879
64.6678,10.6790
3.0982,-40.9675
5.4788,12.2668
39.3691,-0.6610
107.5264,-25.7873
176.8020,48.3617
89.5610,13.3940
29.6286,39.9068
7.9473,1.8037
62.8864,-17.7090
151.8393,-20.4564
110.5495,33.2639
71.3034,-65.6732
127.8573,-5.2792
43.7467,-50.5307
77.5309,-42.6286
30.5540,51.8518
133.7460,-74.4857
9.3257,5.2778
32.6548,-13.3905
112.4660,49.8846
159.4489,23.5660
82.4885,-72.0285
175.1888,36.4657
51.9885,-32.5856
36.8077,54.1324
130.6044,2.2593
8.0337,72.1641
68.2882,-30.2603
70.7072,32.1554
30.2325,-13.2914
117.1941,7.7167
89.0148,56.5663
66.5707,-0.9514
106.0604,-47.9989
19.5606,-17.6466
178.9287,19.1749
67.1482,5.9885
149.4224,-15.2038
36.4908,10.5024
50.4352,35.0757
23.5991,-4.7913
133.3798,6.8670
165.1612,-19.1050
103.8454,42.3467
116.0784,22.0455
55.6783,9.2942
50.3841,-10.5402
44.3612,-5.6836
33.3593,-27.4169
89.8440,54.6509
160.3384,71.6350
8.7162,52.5233
68.5644,4.5857
14.9596,30.2322
10.0405,-67.7169
11.6081,-75.6052
176.8325,16.5292
25.1620,-40.4481
79.1615,-27.1202
148.8987,31.5601
3.1100,55.4479
125.2268,75.6347
40.1565,37.5315
122.5465,20.5204
64.9876,-34.7399
113.3384,31.7710
168.9394,7.3311
122.7424,-7.9376
121.1283,32.1937
23.4315,8.4887
25.1625,50.4541
42.1062,11.8046
19.4023,-63.6010
81.2137,31.9059
103.6046,69.6742
137.5715,-60.6723
37.2086,76.4858
154.6257,-1.8670
161.4642,10.6949
70.5518,28.8688
5.4979,16.9067
36.5137,-50.8796
112.9127,-8.5960
112.1118,34.2413
